pollId,oldWinner,newWinner,sameWinner,optionId,optionValue,roundsOld,roundsNew,firstChoiceOld,firstChoiceNew,transferOld,transferNew,optionIsWinnerOld,optionIsWinnerNew,optionWasEliminatedOld,optionWasEliminatedNew,numVotersOld,numVotersNew,totalMkrParticipationOld,totalMkrParticipationNew
70,9,9,true,5,3,1,1,,,,,,,,,14,14,41362.392993849096255106,41362.392993849096255106
70,9,9,true,6,3.25,1,1,181.700025175075107073,181.700025175075107073,0,0,false,false,false,false,14,14,41362.392993849096255106,41362.392993849096255106
70,9,9,true,7,3.5,1,1,,,,,,,,,14,14,41362.392993849096255106,41362.392993849096255106
70,9,9,true,8,4,1,1,,,,,,,,,14,14,41362.392993849096255106,41362.392993849096255106
70,9,9,true,9,5,1,1,41141.976403914545054903,41141.976403914545054903,0,0,true,true,false,false,14,14,41362.392993849096255106,41362.392993849096255106
70,9,9,true,10,7,1,1,25.716512485629771888,25.716512485629771888,0,0,false,false,false,false,14,14,41362.392993849096255106,41362.392993849096255106
64,6,6,true,0,Abstain,1,1,,,,,,,,,12,12,3376.257215644313012071,3376.257215644313012071
64,6,6,true,1,0,1,1,,,,,,,,,12,12,3376.257215644313012071,3376.257215644313012071
64,6,6,true,2,2,1,1,0.002874815297673039,0.002874815297673039,0,0,false,false,false,false,12,12,3376.257215644313012071,3376.257215644313012071
64,6,6,true,3,3,1,1,9.94276797003715489,9.94276797003715489,0,0,false,false,false,false,12,12,3376.257215644313012071,3376.257215644313012071
64,6,6,true,4,3.5,1,1,,,,,,,,,12,12,3376.257215644313012071,3376.257215644313012071
64,6,6,true,5,3.75,1,1,,,,,,,,,12,12,3376.257215644313012071,3376.257215644313012071
64,6,6,true,6,4,1,1,2566.330213632864867246,2566.330213632864867246,0,0,true,true,false,false,12,12,3376.257215644313012071,3376.257215644313012071
64,6,6,true,7,4.25,1,1,500,500,0,0,false,false,false,false,12,12,3376.257215644313012071,3376.257215644313012071
64,6,6,true,8,4.5,1,1,2.576986860504918153,2.576986860504918153,0,0,false,false,false,false,12,12,3376.257215644313012071,3376.257215644313012071
64,6,6,true,9,5,1,1,297.404372365608398743,297.404372365608398743,0,0,false,false,false,false,12,12,3376.257215644313012071,3376.257215644313012071
64,6,6,true,10,6,1,1,,,,,,,,,12,12,3376.257215644313012071,3376.257215644313012071
64,6,6,true,11,8,1,1,,,,,,,,,12,12,3376.257215644313012071,3376.257215644313012071
65,6,6,true,0,Abstain,1,1,,,,,,,,,9,9,2876.935281797225566324,2876.935281797225566324
65,6,6,true,1,0,1,1,,,,,,,,,9,9,2876.935281797225566324,2876.935281797225566324
65,6,6,true,2,2,1,1,,,,,,,,,9,9,2876.935281797225566324,2876.935281797225566324
65,6,6,true,3,3,1,1,8.942715696190833648,8.942715696190833648,0,0,false,false,false,false,9,9,2876.935281797225566324,2876.935281797225566324
65,6,6,true,4,3.5,1,1,2.576986860504918153,2.576986860504918153,0,0,false,false,false,false,9,9,2876.935281797225566324,2876.935281797225566324
65,6,6,true,5,3.75,1,1,,,,,,,,,9,9,2876.935281797225566324,2876.935281797225566324
65,6,6,true,6,4,1,1,2862.415573723349322104,2862.415573723349322104,0,0,true,true,false,false,9,9,2876.935281797225566324,2876.935281797225566324
65,6,6,true,7,4.25,1,1,,,,,,,,,9,9,2876.935281797225566324,2876.935281797225566324
65,6,6,true,8,4.5,1,1,,,,,,,,,9,9,2876.935281797225566324,2876.935281797225566324
65,6,6,true,9,5,1,1,3.000005517180492419,3.000005517180492419,0,0,false,false,false,false,9,9,2876.935281797225566324,2876.935281797225566324
65,6,6,true,10,6,1,1,,,,,,,,,9,9,2876.935281797225566324,2876.935281797225566324
65,6,6,true,11,8,1,1,,,,,,,,,9,9,2876.935281797225566324,2876.935281797225566324
66,5,5,true,0,Abstain,1,1,,,,,,,,,7,7,2876.480829917887541784,2876.480829917887541784
66,5,5,true,1,1,1,1,,,,,,,,,7,7,2876.480829917887541784,2876.480829917887541784
66,5,5,true,2,2,1,1,,,,,,,,,7,7,2876.480829917887541784,2876.480829917887541784
66,5,5,true,3,2.5,1,1,10.693055637248071927,10.693055637248071927,0,0,false,false,false,false,7,7,2876.480829917887541784,2876.480829917887541784
66,5,5,true,4,2.75,1,1,,,,,,,,,7,7,2876.480829917887541784,2876.480829917887541784
66,5,5,true,5,3,1,1,2559.542140583083546431,2559.542140583083546431,0,0,true,true,false,false,7,7,2876.480829917887541784,2876.480829917887541784
66,5,5,true,6,3.25,1,1,,,,,,,,,7,7,2876.480829917887541784,2876.480829917887541784
66,5,5,true,7,3.5,1,1,297.404372365608398743,297.404372365608398743,0,0,false,false,false,false,7,7,2876.480829917887541784,2876.480829917887541784
66,5,5,true,8,4,1,1,8.841261331947524683,8.841261331947524683,0,0,false,false,false,false,7,7,2876.480829917887541784,2876.480829917887541784
66,5,5,true,9,5,1,1,,,,,,,,,7,7,2876.480829917887541784,2876.480829917887541784
66,5,5,true,10,7,1,1,,,,,,,,,7,7,2876.480829917887541784,2876.480829917887541784
61,6,6,true,0,Abstain,1,1,,,,,,,,,19,19,3971.148944636189622163,3971.148944636189622163
61,6,6,true,1,0,1,1,,,,,,,,,19,19,3971.148944636189622163,3971.148944636189622163
61,6,6,true,2,2,1,1,,,,,,,,,19,19,3971.148944636189622163,3971.148944636189622163
61,6,6,true,3,3,1,1,48.941002085629390814,48.941002085629390814,0,0,false,false,false,false,19,19,3971.148944636189622163,3971.148944636189622163
61,6,6,true,4,3.5,1,1,,,,,,,,,19,19,3971.148944636189622163,3971.148944636189622163
61,6,6,true,5,3.75,1,1,,,,,,,,,19,19,3971.148944636189622163,3971.148944636189622163
61,6,6,true,6,4,1,1,3894.20036844726530443,3894.20036844726530443,0,0,true,true,false,false,19,19,3971.148944636189622163,3971.148944636189622163
61,6,6,true,7,4.25,1,1,,,,,,,,,19,19,3971.148944636189622163,3971.148944636189622163
61,6,6,true,8,4.5,1,1,,,,,,,,,19,19,3971.148944636189622163,3971.148944636189622163
61,6,6,true,9,5,1,1,28.007574103294926919,28.007574103294926919,0,0,false,false,false,false,19,19,3971.148944636189622163,3971.148944636189622163
61,6,6,true,10,6,1,1,,,,,,,,,19,19,3971.148944636189622163,3971.148944636189622163
61,6,6,true,11,8,1,1,,,,,,,,,19,19,3971.148944636189622163,3971.148944636189622163
62,6,6,true,0,Abstain,1,1,,,,,,,,,19,19,3982.241188868526622413,3982.241188868526622413
62,6,6,true,1,0,1,1,,,,,,,,,19,19,3982.241188868526622413,3982.241188868526622413
62,6,6,true,2,2,1,1,,,,,,,,,19,19,3982.241188868526622413,3982.241188868526622413
62,6,6,true,3,3,1,1,,,,,,,,,19,19,3982.241188868526622413,3982.241188868526622413
62,6,6,true,4,3.5,1,1,,,,,,,,,19,19,3982.241188868526622413,3982.241188868526622413
62,6,6,true,5,3.75,1,1,,,,,,,,,19,19,3982.241188868526622413,3982.241188868526622413
62,6,6,true,6,4,1,1,3905.965444558149250932,3905.965444558149250932,0,0,true,true,false,false,19,19,3982.241188868526622413,3982.241188868526622413
62,6,6,true,7,4.25,1,1,49.268314847285477882,49.268314847285477882,0,0,false,false,false,false,19,19,3982.241188868526622413,3982.241188868526622413
62,6,6,true,8,4.5,1,1,,,,,,,,,19,19,3982.241188868526622413,3982.241188868526622413
62,6,6,true,9,5,1,1,,,,,,,,,19,19,3982.241188868526622413,3982.241188868526622413
62,6,6,true,10,6,1,1,27.007429463091893599,27.007429463091893599,0,0,false,false,false,false,19,19,3982.241188868526622413,3982.241188868526622413
62,6,6,true,11,8,1,1,,,,,,,,,19,19,3982.241188868526622413,3982.241188868526622413
63,5,5,true,0,Abstain,1,1,,,,,,,,,20,20,4572.890861759343523022,4572.890861759343523022
63,5,5,true,1,1,1,1,,,,,,,,,20,20,4572.890861759343523022,4572.890861759343523022
63,5,5,true,2,2,1,1,,,,,,,,,20,20,4572.890861759343523022,4572.890861759343523022
63,5,5,true,3,2.5,1,1,,,,,,,,,20,20,4572.890861759343523022,4572.890861759343523022
63,5,5,true,4,2.75,1,1,,,,,,,,,20,20,4572.890861759343523022,4572.890861759343523022
63,5,5,true,5,3,1,1,2772.547689612653191331,2772.547689612653191331,0,0,true,true,false,false,20,20,4572.890861759343523022,4572.890861759343523022
63,5,5,true,6,3.25,1,1,46.828107183134058439,46.828107183134058439,0,0,false,false,false,false,20,20,4572.890861759343523022,4572.890861759343523022
63,5,5,true,7,3.5,1,1,,,,,,,,,20,20,4572.890861759343523022,4572.890861759343523022
63,5,5,true,8,4,1,1,1702.722268572626335194,1702.722268572626335194,0,0,false,false,false,false,20,20,4572.890861759343523022,4572.890861759343523022
63,5,5,true,9,5,1,1,50.792796390929938058,50.792796390929938058,0,0,false,false,false,false,20,20,4572.890861759343523022,4572.890861759343523022
63,5,5,true,10,7,1,1,,,,,,,,,20,20,4572.890861759343523022,4572.890861759343523022
57,5,5,true,0,Abstain,1,1,,,,,,,,,31,31,61531.668334167585983738,61531.668334167585983738
57,5,5,true,1,1,1,1,,,,,,,,,31,31,61531.668334167585983738,61531.668334167585983738
57,5,5,true,2,2,1,1,,,,,,,,,31,31,61531.668334167585983738,61531.668334167585983738
57,5,5,true,3,2.5,1,1,,,,,,,,,31,31,61531.668334167585983738,61531.668334167585983738
57,5,5,true,4,2.75,1,1,,,,,,,,,31,31,61531.668334167585983738,61531.668334167585983738
57,5,5,true,5,3,1,1,42569.50270408942806875,42569.50270408942806875,0,0,true,true,false,false,31,31,61531.668334167585983738,61531.668334167585983738
57,5,5,true,6,3.25,1,1,,,,,,,,,31,31,61531.668334167585983738,61531.668334167585983738
57,5,5,true,7,3.5,1,1,0,0,0,0,false,false,false,false,31,31,61531.668334167585983738,61531.668334167585983738
57,5,5,true,8,4,1,1,23.289021190938048546,23.289021190938048546,0,0,false,false,false,false,31,31,61531.668334167585983738,61531.668334167585983738
57,5,5,true,9,5,1,1,18927.793332168945990116,18927.793332168945990116,0,0,false,false,false,false,31,31,61531.668334167585983738,61531.668334167585983738
57,5,5,true,10,7,1,1,11.083276718273876326,11.083276718273876326,0,0,false,false,false,false,31,31,61531.668334167585983738,61531.668334167585983738
58,6,6,true,0,Abstain,1,1,,,,,,,,,34,34,61663.50134041422752358,61663.50134041422752358
58,6,6,true,1,0,1,1,,,,,,,,,34,34,61663.50134041422752358,61663.50134041422752358
58,6,6,true,2,2,1,1,50.096959723607413116,50.096959723607413116,0,0,false,false,false,false,34,34,61663.50134041422752358,61663.50134041422752358
58,6,6,true,3,3,1,1,,,,,,,,,34,34,61663.50134041422752358,61663.50134041422752358
58,6,6,true,4,3.5,1,1,,,,,,,,,34,34,61663.50134041422752358,61663.50134041422752358
58,6,6,true,5,3.75,1,1,,,,,,,,,34,34,61663.50134041422752358,61663.50134041422752358
58,6,6,true,6,4,1,1,40931.063894443456479872,40931.063894443456479872,0,0,true,true,false,false,34,34,61663.50134041422752358,61663.50134041422752358
58,6,6,true,7,4.25,1,1,,,,,,,,,34,34,61663.50134041422752358,61663.50134041422752358
58,6,6,true,8,4.5,1,1,20600.801042109708128489,20600.801042109708128489,0,0,false,false,false,false,34,34,61663.50134041422752358,61663.50134041422752358
58,6,6,true,9,5,1,1,49.555178611291233354,49.555178611291233354,0,0,false,false,false,false,34,34,61663.50134041422752358,61663.50134041422752358
58,6,6,true,10,6,1,1,31.984265526164268749,31.984265526164268749,0,0,false,false,false,false,34,34,61663.50134041422752358,61663.50134041422752358
58,6,6,true,11,8,1,1,,,,,,,,,34,34,61663.50134041422752358,61663.50134041422752358
59,6,6,true,0,Abstain,1,1,,,,,,,,,35,35,61652.175806472400121519,61652.175806472400121519
59,6,6,true,1,0,1,1,,,,,,,,,35,35,61652.175806472400121519,61652.175806472400121519
59,6,6,true,2,2,1,1,,,,,,,,,35,35,61652.175806472400121519,61652.175806472400121519
59,6,6,true,3,3,1,1,14935.337803524198388399,14935.337803524198388399,0,0,false,false,false,false,35,35,61652.175806472400121519,61652.175806472400121519
59,6,6,true,4,3.5,1,1,,,,,,,,,35,35,61652.175806472400121519,61652.175806472400121519
59,6,6,true,5,3.75,1,1,,,,,,,,,35,35,61652.175806472400121519,61652.175806472400121519
59,6,6,true,6,4,1,1,46642.780113054308677014,46642.780113054308677014,0,0,true,true,false,false,35,35,61652.175806472400121519,61652.175806472400121519
59,6,6,true,7,4.25,1,1,0.963002770214612997,0.963002770214612997,0,0,false,false,false,false,35,35,61652.175806472400121519,61652.175806472400121519
59,6,6,true,8,4.5,1,1,,,,,,,,,35,35,61652.175806472400121519,61652.175806472400121519
59,6,6,true,9,5,1,1,33.948887123678443109,33.948887123678443109,0,0,false,false,false,false,35,35,61652.175806472400121519,61652.175806472400121519
59,6,6,true,10,6,1,1,,,,,,,,,35,35,61652.175806472400121519,61652.175806472400121519
59,6,6,true,11,8,1,1,39.146,39.146,0,0,false,false,false,false,35,35,61652.175806472400121519,61652.175806472400121519
53,,,true,0,Abstain,7,7,0.104239914526815318,0,0,0,false,false,true,true,50,50,40712.184286191676129328,40712.08004627714931401
53,,,true,1,0,7,7,,,,,,,,,50,50,40712.184286191676129328,40712.08004627714931401
53,,,true,2,1,7,7,24.199717634360681417,24.199717634360681417,0,0,false,false,true,true,50,50,40712.184286191676129328,40712.08004627714931401
53,,,true,3,1.5,7,7,,,,,,,,,50,50,40712.184286191676129328,40712.08004627714931401
53,,,true,4,1.75,7,7,,,,,,,,,50,50,40712.184286191676129328,40712.08004627714931401
53,,,true,5,2,7,7,8183.122585498938674868,8183.122585498938674868,0,0,false,false,true,true,50,50,40712.184286191676129328,40712.08004627714931401
53,,,true,6,2.25,7,7,,,,,,,,,50,50,40712.184286191676129328,40712.08004627714931401
53,,,true,7,2.5,7,7,1.0673,1.0673,0,0,false,false,true,true,50,50,40712.184286191676129328,40712.08004627714931401
53,,,true,8,3,7,7,12037.786458711833612129,12037.786458711833612129,0,0,false,false,true,true,50,50,40712.184286191676129328,40712.08004627714931401
53,,,true,9,4,7,7,20063.049503045954487754,20063.049503045954487754,0,0,false,false,false,false,50,50,40712.184286191676129328,40712.08004627714931401
53,,,true,10,6,7,7,402.854481386061857842,402.854481386061857842,0,0,false,false,true,true,50,50,40712.184286191676129328,40712.08004627714931401
54,5,5,true,0,Abstain,1,1,,,,,,,,,34,34,16912.187878090614182991,16912.187878090614182991
54,5,5,true,1,0,1,1,,,,,,,,,34,34,16912.187878090614182991,16912.187878090614182991
54,5,5,true,2,2,1,1,842.217729148563668464,842.217729148563668464,0,0,false,false,false,false,34,34,16912.187878090614182991,16912.187878090614182991
54,5,5,true,3,3,1,1,9.94276797003715489,9.94276797003715489,0,0,false,false,false,false,34,34,16912.187878090614182991,16912.187878090614182991
54,5,5,true,4,3.75,1,1,0.67015171966547718,0.67015171966547718,0,0,false,false,false,false,34,34,16912.187878090614182991,16912.187878090614182991
54,5,5,true,5,4,1,1,16013.992594053562859455,16013.992594053562859455,0,0,true,true,false,false,34,34,16912.187878090614182991,16912.187878090614182991
54,5,5,true,6,4.25,1,1,9.148994862590694997,9.148994862590694997,0,0,false,false,false,false,34,34,16912.187878090614182991,16912.187878090614182991
54,5,5,true,7,4.5,1,1,,,,,,,,,34,34,16912.187878090614182991,16912.187878090614182991
54,5,5,true,8,5,1,1,36.215640336194328005,36.215640336194328005,0,0,false,false,false,false,34,34,16912.187878090614182991,16912.187878090614182991
54,5,5,true,9,6,1,1,,,,,,,,,34,34,16912.187878090614182991,16912.187878090614182991
54,5,5,true,10,8,1,1,,,,,,,,,34,34,16912.187878090614182991,16912.187878090614182991
55,0,3,false,0,Abstain,1,1,21491.094080327969980558,0,0,0,true,false,false,false,33,33,37477.50286145934955733,15986.408781131379576772
55,0,3,false,1,0,1,1,112.826800545324176904,112.826800545324176904,0,0,false,false,false,false,33,33,37477.50286145934955733,15986.408781131379576772
55,0,3,false,2,2,1,1,,,,,,,,,33,33,37477.50286145934955733,15986.408781131379576772
55,0,3,false,3,3,1,1,12122.382439976434379345,12122.382439976434379345,0,0,false,true,false,false,33,33,37477.50286145934955733,15986.408781131379576772
55,0,3,false,4,3.5,1,1,1.000052273846321242,1.000052273846321242,0,0,false,false,false,false,33,33,37477.50286145934955733,15986.408781131379576772
55,0,3,false,5,3.75,1,1,,,,,,,,,33,33,37477.50286145934955733,15986.408781131379576772
55,0,3,false,6,4,1,1,3716.019902679659242624,3716.019902679659242624,0,0,false,false,false,false,33,33,37477.50286145934955733,15986.408781131379576772
55,0,3,false,7,4.25,1,1,,,,,,,,,33,33,37477.50286145934955733,15986.408781131379576772
55,0,3,false,8,4.5,1,1,,,,,,,,,33,33,37477.50286145934955733,15986.408781131379576772
55,0,3,false,9,5,1,1,11.083276718273876326,11.083276718273876326,0,0,false,false,false,false,33,33,37477.50286145934955733,15986.408781131379576772
55,0,3,false,10,6,1,1,23.096308937841580331,23.096308937841580331,0,0,false,false,false,false,33,33,37477.50286145934955733,15986.408781131379576772
55,0,3,false,11,8,1,1,,,,,,,,,33,33,37477.50286145934955733,15986.408781131379576772
52,3,3,true,0,Abstain,1,1,,,,,,,,,28,28,4117.374547637056403062,4117.374547637056403062
52,3,3,true,1,1,1,1,0.101454364243308965,0.101454364243308965,0,0,false,false,false,false,28,28,4117.374547637056403062,4117.374547637056403062
52,3,3,true,2,3,1,1,1.000052273846321242,1.000052273846321242,0,0,false,false,false,false,28,28,4117.374547637056403062,4117.374547637056403062
52,3,3,true,3,4,1,1,3475.501334279783794158,3475.501334279783794158,0,0,true,true,false,false,28,28,4117.374547637056403062,4117.374547637056403062
52,3,3,true,4,4.5,1,1,618.909629332128091249,618.909629332128091249,0,0,false,false,false,false,28,28,4117.374547637056403062,4117.374547637056403062
52,3,3,true,5,4.75,1,1,,,,,,,,,28,28,4117.374547637056403062,4117.374547637056403062
52,3,3,true,6,5,1,1,1.998921122210348433,1.998921122210348433,0,0,false,false,false,false,28,28,4117.374547637056403062,4117.374547637056403062
52,3,3,true,7,5.25,1,1,,,,,,,,,28,28,4117.374547637056403062,4117.374547637056403062
52,3,3,true,8,5.5,1,1,,,,,,,,,28,28,4117.374547637056403062,4117.374547637056403062
52,3,3,true,9,6,1,1,1.112043411677311582,1.112043411677311582,0,0,false,false,false,false,28,28,4117.374547637056403062,4117.374547637056403062
52,3,3,true,10,7,1,1,,,,,,,,,28,28,4117.374547637056403062,4117.374547637056403062
52,3,3,true,11,9,1,1,18.751112853167227433,18.751112853167227433,0,0,false,false,false,false,28,28,4117.374547637056403062,4117.374547637056403062
51,3,3,true,0,Abstain,1,1,,,,,,,,,33,33,1331.514359698019778553,1331.514359698019778553
51,3,3,true,1,1,1,1,0.114601158126383871,0.114601158126383871,0,0,false,false,false,false,33,33,1331.514359698019778553,1331.514359698019778553
51,3,3,true,2,3,1,1,1.000052273846321242,1.000052273846321242,0,0,false,false,false,false,33,33,1331.514359698019778553,1331.514359698019778553
51,3,3,true,3,4,1,1,960.608060935739066658,960.608060935739066658,0,0,true,true,false,false,33,33,1331.514359698019778553,1331.514359698019778553
51,3,3,true,4,4.5,1,1,49.859660306331193818,49.859660306331193818,0,0,false,false,false,false,33,33,1331.514359698019778553,1331.514359698019778553
51,3,3,true,5,4.75,1,1,,,,,,,,,33,33,1331.514359698019778553,1331.514359698019778553
51,3,3,true,6,5,1,1,113.329488123194577478,113.329488123194577478,0,0,false,false,false,false,33,33,1331.514359698019778553,1331.514359698019778553
51,3,3,true,7,5.25,1,1,1.112043411677311582,1.112043411677311582,0,0,false,false,false,false,33,33,1331.514359698019778553,1331.514359698019778553
51,3,3,true,8,5.5,1,1,135.527725975161070259,135.527725975161070259,0,0,false,false,false,false,33,33,1331.514359698019778553,1331.514359698019778553
51,3,3,true,9,6,1,1,69.962727513943853645,69.962727513943853645,0,0,false,false,false,false,33,33,1331.514359698019778553,1331.514359698019778553
51,3,3,true,10,7,1,1,,,,,,,,,33,33,1331.514359698019778553,1331.514359698019778553
51,3,3,true,11,9,1,1,,,,,,,,,33,33,1331.514359698019778553,1331.514359698019778553
50,6,6,true,0,Abstain,1,1,,,,,,,,,31,31,52816.690524988063494707,52816.690524988063494707
50,6,6,true,1,1,1,1,0.075454364243308965,0.075454364243308965,0,0,false,false,false,false,31,31,52816.690524988063494707,52816.690524988063494707
50,6,6,true,2,3,1,1,0.00848743040814817,0.00848743040814817,0,0,false,false,false,false,31,31,52816.690524988063494707,52816.690524988063494707
50,6,6,true,3,4,1,1,1.067340878212167532,1.067340878212167532,0,0,false,false,false,false,31,31,52816.690524988063494707,52816.690524988063494707
50,6,6,true,4,4.5,1,1,4266.791083736899903414,4266.791083736899903414,0,0,false,false,false,false,31,31,52816.690524988063494707,52816.690524988063494707
50,6,6,true,5,4.75,1,1,1,1,0,0,false,false,false,false,31,31,52816.690524988063494707,52816.690524988063494707
50,6,6,true,6,5,1,1,48519.699340156242069107,48519.699340156242069107,0,0,true,true,false,false,31,31,52816.690524988063494707,52816.690524988063494707
50,6,6,true,7,5.25,1,1,2.696334198258666047,2.696334198258666047,0,0,false,false,false,false,31,31,52816.690524988063494707,52816.690524988063494707
50,6,6,true,8,5.5,1,1,,,,,,,,,31,31,52816.690524988063494707,52816.690524988063494707
50,6,6,true,9,6,1,1,25.352484223799231472,25.352484223799231472,0,0,false,false,false,false,31,31,52816.690524988063494707,52816.690524988063494707
50,6,6,true,10,7,1,1,,,,,,,,,31,31,52816.690524988063494707,52816.690524988063494707
50,6,6,true,11,9,1,1,,,,,,,,,31,31,52816.690524988063494707,52816.690524988063494707
46,4,4,true,0,Abstain,1,1,,,,,,,,,35,35,23977.612209932002345691,23977.612209932002345691
46,4,4,true,1,1.5,1,1,0.075454364243308965,0.075454364243308965,0,0,false,false,false,false,35,35,23977.612209932002345691,23977.612209932002345691
46,4,4,true,2,3.5,1,1,,,,,,,,,35,35,23977.612209932002345691,23977.612209932002345691
46,4,4,true,3,4.5,1,1,111.98014071474661789,111.98014071474661789,0,0,false,false,false,false,35,35,23977.612209932002345691,23977.612209932002345691
46,4,4,true,4,5,1,1,11992.227784209748727793,11992.227784209748727793,0,0,true,true,false,false,35,35,23977.612209932002345691,23977.612209932002345691
46,4,4,true,5,5.25,1,1,1.112043411677311582,1.112043411677311582,0,0,false,false,false,false,35,35,23977.612209932002345691,23977.612209932002345691
46,4,4,true,6,5.5,1,1,11797.348098870774653664,11797.348098870774653664,0,0,false,false,false,false,35,35,23977.612209932002345691,23977.612209932002345691
46,4,4,true,7,5.75,1,1,17.592500359699448339,17.592500359699448339,0,0,false,false,false,false,35,35,23977.612209932002345691,23977.612209932002345691
46,4,4,true,8,6,1,1,0.1,0.1,0,0,false,false,false,false,35,35,23977.612209932002345691,23977.612209932002345691
46,4,4,true,9,6.5,1,1,,,,,,,,,35,35,23977.612209932002345691,23977.612209932002345691
46,4,4,true,10,7.5,1,1,57.176188001112277458,57.176188001112277458,0,0,false,false,false,false,35,35,23977.612209932002345691,23977.612209932002345691
46,4,4,true,11,9.5,1,1,,,,,,,,,35,35,23977.612209932002345691,23977.612209932002345691
45,1,1,true,0,Abstain,1,1,,,,,,,,,23,23,15886.637722039596621987,15886.637722039596621987
45,1,1,true,1,5.5,1,1,15272.449904982141988554,15272.449904982141988554,0,0,true,true,false,false,23,23,15886.637722039596621987,15886.637722039596621987
45,1,1,true,2,7.5,1,1,20.595316697755185094,20.595316697755185094,0,0,false,false,false,false,23,23,15886.637722039596621987,15886.637722039596621987
45,1,1,true,3,8.5,1,1,,,,,,,,,23,23,15886.637722039596621987,15886.637722039596621987
45,1,1,true,4,9,1,1,8.592500359699448339,8.592500359699448339,0,0,false,false,false,false,23,23,15886.637722039596621987,15886.637722039596621987
45,1,1,true,5,9.25,1,1,85,85,0,0,false,false,false,false,23,23,15886.637722039596621987,15886.637722039596621987
45,1,1,true,6,9.5,1,1,,,,,,,,,23,23,15886.637722039596621987,15886.637722039596621987
45,1,1,true,7,9.75,1,1,,,,,,,,,23,23,15886.637722039596621987,15886.637722039596621987
45,1,1,true,8,10,1,1,,,,,,,,,23,23,15886.637722039596621987,15886.637722039596621987
45,1,1,true,9,10.5,1,1,,,,,,,,,23,23,15886.637722039596621987,15886.637722039596621987
45,1,1,true,10,11.5,1,1,500,500,0,0,false,false,false,false,23,23,15886.637722039596621987,15886.637722039596621987
45,1,1,true,11,13.5,1,1,,,,,,,,,23,23,15886.637722039596621987,15886.637722039596621987
43,1,1,true,0,Abstain,1,1,,,,,,,,,24,24,3567.294406817373975285,3567.294406817373975285
43,1,1,true,1,5.5,1,1,1993.490169876462910546,1993.490169876462910546,0,0,true,true,false,false,24,24,3567.294406817373975285,3567.294406817373975285
43,1,1,true,2,7.5,1,1,1461.050939696102806728,1461.050939696102806728,0,0,false,false,false,false,24,24,3567.294406817373975285,3567.294406817373975285
43,1,1,true,3,8.5,1,1,105.849253833130946429,105.849253833130946429,0,0,false,false,false,false,24,24,3567.294406817373975285,3567.294406817373975285
43,1,1,true,4,9,1,1,,,,,,,,,24,24,3567.294406817373975285,3567.294406817373975285
43,1,1,true,5,9.25,1,1,5.691,5.691,0,0,false,false,false,false,24,24,3567.294406817373975285,3567.294406817373975285
43,1,1,true,6,9.5,1,1,1.212043411677311582,1.212043411677311582,0,0,false,false,false,false,24,24,3567.294406817373975285,3567.294406817373975285
43,1,1,true,7,9.75,1,1,,,,,,,,,24,24,3567.294406817373975285,3567.294406817373975285
43,1,1,true,8,10,1,1,0.001,0.001,0,0,false,false,false,false,24,24,3567.294406817373975285,3567.294406817373975285
43,1,1,true,9,10.5,1,1,,,,,,,,,24,24,3567.294406817373975285,3567.294406817373975285
43,1,1,true,10,11.5,1,1,,,,,,,,,24,24,3567.294406817373975285,3567.294406817373975285
43,1,1,true,11,13.5,1,1,,,,,,,,,24,24,3567.294406817373975285,3567.294406817373975285
42,2,2,true,0,Abstain,1,1,,,,,,,,,17,17,7572.924971135514268447,7572.924971135514268447
42,2,2,true,1,6.5,1,1,0.988013086624951267,0.988013086624951267,0,0,false,false,false,false,17,17,7572.924971135514268447,7572.924971135514268447
42,2,2,true,2,8.5,1,1,7209.806083518208451581,7209.806083518208451581,0,0,true,true,false,false,17,17,7572.924971135514268447,7572.924971135514268447
42,2,2,true,3,9.5,1,1,202.130874530680865599,202.130874530680865599,0,0,false,false,false,false,17,17,7572.924971135514268447,7572.924971135514268447
42,2,2,true,4,10,1,1,160,160,0,0,false,false,false,false,17,17,7572.924971135514268447,7572.924971135514268447
42,2,2,true,5,10.25,1,1,,,,,,,,,17,17,7572.924971135514268447,7572.924971135514268447
42,2,2,true,6,10.5,1,1,,,,,,,,,17,17,7572.924971135514268447,7572.924971135514268447
42,2,2,true,7,10.75,1,1,,,,,,,,,17,17,7572.924971135514268447,7572.924971135514268447
42,2,2,true,8,11,1,1,,,,,,,,,17,17,7572.924971135514268447,7572.924971135514268447
42,2,2,true,9,11.5,1,1,,,,,,,,,17,17,7572.924971135514268447,7572.924971135514268447
42,2,2,true,10,12.5,1,1,,,,,,,,,17,17,7572.924971135514268447,7572.924971135514268447
42,2,2,true,11,14.5,1,1,,,,,,,,,17,17,7572.924971135514268447,7572.924971135514268447
41,3,3,true,0,Abstain,1,1,,,,,,,,,18,18,2026.529115713305764027,2026.529115713305764027
41,3,3,true,1,6.5,1,1,0.988013086624951267,0.988013086624951267,0,0,false,false,false,false,18,18,2026.529115713305764027,2026.529115713305764027
41,3,3,true,2,8.5,1,1,20.281417059819982431,20.281417059819982431,0,0,false,false,false,false,18,18,2026.529115713305764027,2026.529115713305764027
41,3,3,true,3,9.5,1,1,1373.988215995592381539,1373.988215995592381539,0,0,true,true,false,false,18,18,2026.529115713305764027,2026.529115713305764027
